Keyword,Keep (YES/NO/REMOVE),In_Index,Count,Files
Boss,YES,YES,5,"01_STAGE_Drafts/04_Enemies/20_Enemies.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Melee attack,YES,YES,4,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md"
Attack,YES,YES,4,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Uncontrolled,YES,YES,4,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Hard,YES,YES,4,"01_STAGE_Drafts/00_Rules/04_Giving orders.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Blinded,YES,YES,4,"01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md"
Max Mobs,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Gang,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md"
Marks,YES,YES,4,01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md
Bangaranga,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Gang Mark,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md"
Pile of Bones,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/03_Loot/34_Crafting.md"
Named Item,YES,YES,4,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Scrap Cascade,YES,YES,4,"01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/03_Loot/34_Crafting.md"
Ranged attack,YES,YES,3,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md"
Group Attack,YES,YES,3,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md"
Base Danger Rating,YES,YES,3,01_STAGE_Drafts/00_Rules/05_Raid points.md
Easy,YES,YES,3,"01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Dumb,YES,YES,3,"01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Parry,YES,YES,3,"01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Junk,YES,YES,3,"01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/03_Loot/34_Crafting.md"
Gang Agenda,YES,YES,3,01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md
Personal Quirks,YES,YES,3,"01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md"
Tier,YES,YES,3,"01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md"
Fumbles,YES,YES,3,"01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Standard,YES,YES,3,"01_STAGE_Drafts/03_Loot/34_Crafting.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
exploding dice,YES,YES,3,"01_STAGE_Drafts/03_Loot/34_Crafting.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md"
Critical Success,YES,YES,3,02_PROD_Core_Rules/00_Rules/01_Dice.md
Uncontrolled Mobs,YES,YES,2,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md"
Plunder,YES,YES,2,"01_STAGE_Drafts/00_Rules/02 Combat.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Stat,YES,YES,2,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md"
Full Cover,YES,YES,2,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md"
Critical,YES,YES,2,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Relic,YES,YES,2,01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md
Patron Saint,YES,YES,2,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Glory,YES,YES,2,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Retire,YES,YES,2,"01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md"
Area of Effect (AoE),YES,YES,2,"01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Scrappy,YES,YES,2,01_STAGE_Drafts/03_Loot/34_Crafting.md
Superior,YES,YES,2,01_STAGE_Drafts/03_Loot/34_Crafting.md
Legendary,YES,YES,2,01_STAGE_Drafts/03_Loot/34_Crafting.md
Dominance,YES,YES,2,01_STAGE_Drafts/05_Base/00_Lair_Rules.md
Reaction,YES,YES,1,01_STAGE_Drafts/00_Rules/02 Combat.md
Raid-Points,YES,YES,1,01_STAGE_Drafts/00_Rules/02 Combat.md
Zone Trait,YES,YES,1,01_STAGE_Drafts/00_Rules/03_Movement & Zones.md
Condition,YES,YES,1,01_STAGE_Drafts/00_Rules/03_Movement & Zones.md
Scouting,YES,YES,1,01_STAGE_Drafts/00_Rules/05_Raid points.md
Tag,YES,YES,1,01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md
Ancestry,YES,YES,1,01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md
Trait,YES,YES,1,01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md
Fumbling,YES,YES,1,01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md
Gang Sheet,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md
Infamy Level,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md
Assert Dominance,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Overreaching,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Morale,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Delivery,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Duration,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Melee,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Persistent,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Encounter,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Passive,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Cleave,YES,YES,1,01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md
Quality,YES,YES,1,01_STAGE_Drafts/03_Loot/34_Crafting.md
Tier (T),YES,YES,1,01_STAGE_Drafts/03_Loot/34_Crafting.md
Bite (B),YES,YES,1,01_STAGE_Drafts/03_Loot/34_Crafting.md
Fumble,YES,YES,1,01_STAGE_Drafts/03_Loot/34_Crafting.md
Bone Oddity,YES,YES,1,01_STAGE_Drafts/03_Loot/34_Crafting.md
Elite,YES,YES,1,01_STAGE_Drafts/04_Enemies/20_Enemies.md
Player,YES,YES,1,01_STAGE_Drafts/04_Enemies/20_Enemies.md
